date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Mar 21, 2015",,-,Czech Republic,515.0,Unattached ,40058,300 Th. €,Kamil Kopúnek,14/15,,5225.0,Zbrojovka Brno 
"Jan 1, 2015",,-,Hungary,649.0,Szombathely ,40058,375 Th. €,Kamil Kopúnek,14/15,,515.0,Unattached 
"Sep 1, 2014",,Free transfer,Azerbaijan,33315.0,Ravan Baku ,40058,375 Th. €,Kamil Kopúnek,14/15,Hungary,649.0,Szombathely 
"Mar 8, 2014",,Free transfer,Azerbaijan,75.0,Unknown ,40058,375 Th. €,Kamil Kopúnek,13/14,,33315.0,Ravan Baku 
"Jul 1, 2013",,Free transfer,Slovakia,540.0,Slo. Bratislava ,40058,375 Th. €,Kamil Kopúnek,13/14,,75.0,Unknown 
"Jan 1, 2012",,?,Italy,332.0,Bari ,40058,300 Th. €,Kamil Kopúnek,11/12,Slovakia,540.0,Slo. Bratislava 
"Jan 1, 2011",,?,Slovakia,365.0,Spartak Trnava ,40058,300 Th. €,Kamil Kopúnek,10/11,Italy,332.0,Bari 
"Dec 1, 2010",,End of loan,Russia,2737.0,Saturn ,40058,300 Th. €,Kamil Kopúnek,10/11,Slovakia,365.0,Spartak Trnava 
"Aug 1, 2010",,Loan,Slovakia,365.0,Spartak Trnava ,40058,300 Th. €,Kamil Kopúnek,10/11,Russia,2737.0,Saturn 
"Jul 1, 2003",,-,Slovakia,18746.0,Trnava U19 ,40058,-,Kamil Kopúnek,03/04,Slovakia,365.0,Spartak Trnava 
"Jul 1, 2015",,Free transfer,Czech Republic,1897.0,Hradec Králové ,90334,300 Th. €,Martin Kuciak,15/16,Slovakia,20063.0,Podbrezova 
"Nov 1, 2014",,?,Slovakia,12005.0,Zlate Moravce ,90334,300 Th. €,Martin Kuciak,14/15,Czech Republic,1897.0,Hradec Králové 
"Jul 1, 2010",,?,Slovakia,13903.0,Rimavska Sobota ,90334,-,Martin Kuciak,10/11,Slovakia,12005.0,Zlate Moravce 
"Feb 4, 2016",,Free transfer,Czech Republic,377.0,Banik Ostrava ,192737,150 Th. €,Patrik Misak,15/16,Poland,15906.0,Termalica 
"Feb 2, 2015",,?,Slovakia,7918.0,AS Trencin ,192737,175 Th. €,Patrik Misak,14/15,Czech Republic,377.0,Banik Ostrava 
"Jul 1, 2013",,?,Czech Republic,12861.0,Bohemians Prag ,192737,75 Th. €,Patrik Misak,13/14,Slovakia,7918.0,AS Trencin 
"Aug 1, 2011",,?,Slovakia,7918.0,AS Trencin ,192737,-,Patrik Misak,11/12,Czech Republic,12861.0,Bohemians Prag 
"Jan 1, 2016",,Free transfer,Czech Republic,2598.0,1.FK Pribram ,366951,100 Th. €,Ondrej Koci,15/16,,75.0,Unknown 
"Jul 1, 2014",,-,Czech Republic,18986.0,Pribram U19 ,366951,-,Ondrej Koci,14/15,Czech Republic,2598.0,1.FK Pribram 
"Jul 16, 2015",,Free transfer,England,349.0,Barnsley FC ,91887,250 Th. €,Milan Lalkovic,15/16,England,899.0,Walsall FC 
"Jan 8, 2015",,?,Czech Republic,5546.0,Mladá Boleslav ,91887,250 Th. €,Milan Lalkovic,14/15,England,349.0,Barnsley FC 
"Jul 25, 2014",,Free transfer,England,631.0,Chelsea ,91887,250 Th. €,Milan Lalkovic,14/15,Czech Republic,5546.0,Mladá Boleslav 
"May 31, 2014",,End of loan,England,899.0,Walsall FC ,91887,250 Th. €,Milan Lalkovic,13/14,England,631.0,Chelsea 
"Jul 16, 2013",,Loan,England,631.0,Chelsea ,91887,-,Milan Lalkovic,13/14,England,899.0,Walsall FC 
"Dec 31, 2012",,End of loan,Portugal,2420.0,Vit. Guimarães ,91887,-,Milan Lalkovic,12/13,England,631.0,Chelsea 
"Jul 17, 2012",,Loan,England,631.0,Chelsea ,91887,-,Milan Lalkovic,12/13,Portugal,2420.0,Vit. Guimarães 
"Apr 1, 2012",,End of loan,Netherlands,1268.0,ADO Den Haag ,91887,100 Th. €,Milan Lalkovic,11/12,England,631.0,Chelsea 
"Jan 1, 2012",,Loan,England,631.0,Chelsea ,91887,-,Milan Lalkovic,11/12,Netherlands,1268.0,ADO Den Haag 
"Dec 1, 2011",,Loan,England,631.0,Chelsea ,91887,-,Milan Lalkovic,11/12,England,2454.0,Doncaster Rov. 
"Dec 1, 2011",,End of loan,England,2454.0,Doncaster Rov. ,91887,-,Milan Lalkovic,11/12,England,631.0,Chelsea 
"Jul 1, 2010",,-,England,6918.0,Chelsea U18 ,91887,-,Milan Lalkovic,10/11,England,631.0,Chelsea 
"Jul 1, 2007",,?,Slovakia,18763.0,Kosice U19 ,91887,-,Milan Lalkovic,07/08,England,6918.0,Chelsea U18 
"Sep 15, 2015",,Loan,Czech Republic,5546.0,Mladá Boleslav ,314835,100 Th. €,Adam Pajer,15/16,Czech Republic,8541.0,FK Varnsdorf 
"Jul 1, 2014",,-,Czech Republic,15774.0,FK Mlada Boleslav U19 ,314835,-,Adam Pajer,14/15,Czech Republic,5546.0,Mladá Boleslav 
"Jul 9, 2014",,?,Netherlands,235.0,RKC Waalwijk ,198395,300 Th. €,Jean-David Beauguel,14/15,Czech Republic,450.0,Dukla Prag 
"Jul 9, 2013",,-,Netherlands,515.0,Unattached ,198395,-,Jean-David Beauguel,13/14,,235.0,RKC Waalwijk 
"Dec 14, 2012",,-,Tunisia,3342.0,Esperance ,198395,-,Jean-David Beauguel,12/13,,515.0,Unattached 
"Jul 1, 2012",,transfervrij,France,9371.0,FC Toulouse B ,198395,-,Jean-David Beauguel,12/13,Tunisia,3342.0,Esperance 
"Jan 1, 2015",,End of loan,Czech Republic,1897.0,Hradec Králové ,153853,150 Th. €,Matej Kotis,14/15,Czech Republic,8541.0,FK Varnsdorf 
"Jul 22, 2014",,Loan,Czech Republic,8541.0,FK Varnsdorf ,153853,150 Th. €,Matej Kotis,14/15,Czech Republic,1897.0,Hradec Králové 
"Jul 1, 2015",,Free transfer,Czech Republic,697.0,Slovan Liberec ,341120,100 Th. €,Marcos Calazans,15/16,,75.0,Unknown 
"Jan 1, 2016",,Free transfer,Czech Republic,5546.0,Mladá Boleslav ,290563,200 Th. €,Florian Milla,15/16,,75.0,Unknown 
