date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Aug 1, 2010",,"8,00 Mill. €",Italy,46.0,Inter ,3417,"7,00 Mill. €",Nicolás Burdisso,10/11,Italy,12.0,AS Roma 
"Jun 30, 2010",,End of loan,Italy,12.0,AS Roma ,3417,"7,00 Mill. €",Nicolás Burdisso,09/10,Italy,46.0,Inter 
"Aug 1, 2009",,Loan,Italy,46.0,Inter ,3417,"5,00 Mill. €",Nicolás Burdisso,09/10,Italy,12.0,AS Roma 
"Jul 1, 2004",,"3,50 Mill. €",Argentina,189.0,Boca Juniors ,3417,-,Nicolás Burdisso,04/05,Italy,46.0,Inter 
"Jan 1, 1999",,-,Argentina,15098.0,Boca U20 ,3417,-,Nicolás Burdisso,98/99,Argentina,189.0,Boca Juniors 
"Jul 1, 2007",,"5,50 Mill. €",Italy,19.0,Brescia ,38593,-,Marek Hamsik,07/08,Italy,6195.0,SSC Napoli 
"Mar 20, 2005",,-,Italy,14829.0,Brescia U19 ,38593,-,Marek Hamsik,04/05,Italy,19.0,Brescia 
"Aug 31, 2004",,500 Th. €,Slovakia,540.0,Slo. Bratislava ,38593,-,Marek Hamsik,04/05,Italy,14829.0,Brescia U19 
"Jul 1, 2003",,-,Slovakia,19858.0,Bratislava U19 ,38593,-,Marek Hamsik,03/04,Slovakia,540.0,Slo. Bratislava 
"Jul 1, 2009",,-,Italy,4096.0,Turris ,19291,100 Th. €,Salvatore Sullo,09/10,,123.0,End of career 
"Jul 1, 2008",,?,Italy,4558.0,Martina ,19291,100 Th. €,Salvatore Sullo,08/09,Italy,4096.0,Turris 
"Jul 1, 2007",,?,Italy,2331.0,Avellino ,19291,100 Th. €,Salvatore Sullo,07/08,Italy,4558.0,Martina 
"Jan 1, 2007",,?,Italy,1104.0,Messina Peloro ,19291,100 Th. €,Salvatore Sullo,06/07,Italy,2331.0,Avellino 
"Jan 1, 2001",,?,Italy,2921.0,Pescara ,19291,-,Salvatore Sullo,00/01,Italy,1104.0,Messina Peloro 
"Jul 1, 1999",,?,Italy,5621.0,Reggiana ,19291,-,Salvatore Sullo,99/00,Italy,2921.0,Pescara 
"Jul 1, 1997",,?,Italy,2921.0,Pescara ,19291,-,Salvatore Sullo,97/98,Italy,5621.0,Reggiana 
"Jul 1, 1995",,?,Italy,4096.0,Turris ,19291,-,Salvatore Sullo,95/96,Italy,2921.0,Pescara 
"Jul 1, 1993",,?,Italy,2331.0,Avellino ,19291,-,Salvatore Sullo,93/94,Italy,4096.0,Turris 
"Jun 30, 1992",,End of loan,Italy,4096.0,Turris ,19291,-,Salvatore Sullo,91/92,Italy,2331.0,Avellino 
"Jan 1, 1992",,Loan,Italy,2331.0,Avellino ,19291,-,Salvatore Sullo,91/92,Italy,4096.0,Turris 
"Jul 1, 1991",,?,Italy,22124.0,Puteolana ,19291,-,Salvatore Sullo,91/92,Italy,2331.0,Avellino 
"Jan 1, 2016",,-,Romania,515.0,Unattached ,41311,150 Th. €,Michele Paolucci,15/16,,9465.0,Petr. Ploiesti 
"Aug 27, 2015",,-,Italy,22045.0,Latina Calcio ,41311,200 Th. €,Michele Paolucci,15/16,,515.0,Unattached 
"Jan 28, 2014",,?,Italy,1387.0,AC Siena ,41311,500 Th. €,Michele Paolucci,13/14,Italy,22045.0,Latina Calcio 
