date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Aug 1, 2006",700 Th. €,Russia,932,Loko Moscow ,9655,"2,50 Mill. €",Winston Parks,06/07,Czech Republic,697,Slovan Liberec 
"Dec 1, 2005",End of loan,Russia,2737,Saturn ,9655,"2,50 Mill. €",Winston Parks,05/06,Russia,932,Loko Moscow 
"Jul 1, 2005",Loan,Russia,932,Loko Moscow ,9655,"2,50 Mill. €",Winston Parks,05/06,Russia,2737,Saturn 
"Jan 1, 2003","1,80 Mill. €",Italy,410,Udinese ,9655,-,Winston Parks,02/03,Russia,932,Loko Moscow 
"Dec 1, 2002",End of loan,Italy,408,Ascoli ,9655,-,Winston Parks,02/03,Italy,410,Udinese 
"Jul 1, 2002",Loan,Italy,410,Udinese ,9655,-,Winston Parks,02/03,Italy,408,Ascoli 
"Jul 1, 2001","2,00 Mill. €",Costa Rica,26103,AD Limonense ,9655,-,Winston Parks,01/02,Italy,410,Udinese 
"Jul 1, 1999",-,Costa Rica,22747,Saprissa U17 ,9655,-,Winston Parks,99/00,Costa Rica,26103,AD Limonense 
"Jan 1, 2015",-,,515,Unattached ,88511,-,Ionut Cazan,14/15,,123,End of career 
"Jul 1, 2010",-,Romania,2418,Arges Pitesti ,88511,300 Th. €,Ionut Cazan,10/11,,515,Unattached 
"Jan 1, 2008",?,Romania,13839,Alba Iulia ,88511,-,Ionut Cazan,07/08,Romania,2418,Arges Pitesti 
"Jul 1, 2006",?,Romania,20770,Unirea Dej ,88511,-,Ionut Cazan,06/07,Romania,13839,Alba Iulia 
"Jul 1, 2005",?,Romania,8104,Gaz Metan ,88511,-,Ionut Cazan,05/06,Romania,20770,Unirea Dej 
"Jan 1, 2005",?,Romania,7769,CFR Cluj ,88511,-,Ionut Cazan,04/05,Romania,8104,Gaz Metan 
"Jan 1, 2016",Free transfer,Serbia,33328,Surdulica ,28609,150 Th. €,Predrag Lazic,15/16,Serbia,12514,Kolubara 
"Jan 20, 2015",?,Serbia,788,Napredak ,28609,200 Th. €,Predrag Lazic,14/15,Serbia,33328,Surdulica 
"Aug 21, 2014",Free transfer,Cyprus,4590,Ethnikos ,28609,200 Th. €,Predrag Lazic,14/15,Serbia,788,Napredak 
"Jul 1, 2013",?,Cyprus,10816,Agia Napa ,28609,450 Th. €,Predrag Lazic,13/14,Cyprus,4590,Ethnikos 
"Aug 10, 2012",?,Cyprus,10586,Aris Limassol ,28609,450 Th. €,Predrag Lazic,12/13,Cyprus,10816,Agia Napa 
"Jul 1, 2011",Free transfer,Serbia,11066,Sloboda Uzice ,28609,450 Th. €,Predrag Lazic,11/12,Cyprus,10586,Aris Limassol 
"Aug 1, 2010",-,Serbia,515,Unattached ,28609,450 Th. €,Predrag Lazic,10/11,,11066,Sloboda Uzice 
"May 1, 2010",-,Romania,8715,Pandurii T.-Jiu ,28609,450 Th. €,Predrag Lazic,09/10,,515,Unattached 
"Jul 1, 2009",?,Romania,12682,CS Otopeni ,28609,450 Th. €,Predrag Lazic,09/10,Romania,8715,Pandurii T.-Jiu 
"Jul 1, 2008",200 Th. €,Serbia,53,OFK Beograd ,28609,350 Th. €,Predrag Lazic,08/09,Romania,12682,CS Otopeni 
"Jan 1, 2008",?,Serbia,669,FK Partizan ,28609,500 Th. €,Predrag Lazic,07/08,Serbia,53,OFK Beograd 
"Dec 1, 2007",End of loan,Serbia,10319,FK Bezanija ,28609,500 Th. €,Predrag Lazic,07/08,Serbia,669,FK Partizan 
"Jan 1, 2007",Loan,Serbia,669,FK Partizan ,28609,-,Predrag Lazic,06/07,Serbia,10319,FK Bezanija 
"Jul 1, 2006",?,Serbia,8975,BASK Belgrad ,28609,-,Predrag Lazic,06/07,Serbia,669,FK Partizan 
"Jul 1, 2005",Free transfer,Serbia,37,FK Obilic ,28609,-,Predrag Lazic,05/06,Serbia,8975,BASK Belgrad 
"Jul 1, 2000",?,Kosovo,1918,FC Prishtina ,28609,-,Predrag Lazic,00/01,Serbia,37,FK Obilic 
"Jul 1, 2011",-,Romania,515,Unattached ,104218,50 Th. €,Andrei Parfenie,11/12,,13415,CFR Timisoara 
"Mar 1, 2011",-,Romania,5267,Farul ,104218,50 Th. €,Andrei Parfenie,10/11,,515,Unattached 
"Aug 1, 2010",Free transfer,Romania,32935,Fortuna Covaci ,104218,50 Th. €,Andrei Parfenie,10/11,Romania,5267,Farul 
"Feb 1, 2010",?,Romania,9830,Jiul Petrosani ,104218,50 Th. €,Andrei Parfenie,09/10,Romania,32935,Fortuna Covaci 
"Jul 1, 2009",Free transfer,Romania,4959,Otelul Galati ,104218,50 Th. €,Andrei Parfenie,09/10,Romania,9830,Jiul Petrosani 
"Jan 1, 2009",?,Romania,13842,Aerostar Bacau ,104218,-,Andrei Parfenie,08/09,Romania,4959,Otelul Galati 
"Apr 1, 2016",?,Indonesia,75,Unknown ,86476,200 Th. €,Lamine Diarrassouba,15/16,,14104,PSM Makassar 
"Jul 1, 2014",?,Czech Republic,13716,1.SC Znojmo ,86476,200 Th. €,Lamine Diarrassouba,14/15,,75,Unknown 
"Feb 13, 2014",?,Slovakia,6163,FK Senica ,86476,125 Th. €,Lamine Diarrassouba,13/14,Czech Republic,13716,1.SC Znojmo 
"Jan 1, 2012",Free transfer,France,1160,Olympique Nîmes ,86476,-,Lamine Diarrassouba,11/12,Slovakia,6163,FK Senica 
"Jan 1, 2011",Free transfer,Romania,4687,FC Brasov ,86476,175 Th. €,Lamine Diarrassouba,10/11,France,1160,Olympique Nîmes 
"Aug 1, 2010",Free transfer,Romania,9560,Poli. Iasi ,86476,175 Th. €,Lamine Diarrassouba,10/11,Romania,4687,FC Brasov 
"Jul 1, 2008",Free transfer,Egypt,28198,Sekka El Hadid ,86476,-,Lamine Diarrassouba,08/09,Romania,9560,Poli. Iasi 
"Jul 1, 2015",-,Portugal,13573,1º Dezembro ,22434,-,Rui Duarte,15/16,,123,End of career 
"Jul 1, 2014",?,Portugal,515,Unattached ,22434,200 Th. €,Rui Duarte,14/15,,13573,1º Dezembro 
"Dec 1, 2013",-,Cyprus,3899,Anor. Famagusta ,22434,600 Th. €,Rui Duarte,13/14,,515,Unattached 
"Jan 16, 2013",Free transfer,Romania,455,Rapid Bucharest ,22434,900 Th. €,Rui Duarte,12/13,Cyprus,3899,Anor. Famagusta 
"Jul 1, 2010",400 Th. €,Romania,4687,FC Brasov ,22434,"1,10 Mill. €",Rui Duarte,10/11,Romania,455,Rapid Bucharest 
"Jul 1, 2008",400 Th. €,Portugal,2431,Estrela Amadora ,22434,"1,00 Mill. €",Rui Duarte,08/09,Romania,4687,FC Brasov 
"Aug 1, 2006",?,Portugal,1465,Estoril ,22434,"1,00 Mill. €",Rui Duarte,06/07,Portugal,2431,Estrela Amadora 
"Jun 30, 2006",End of loan,Portugal,2503,Boavista ,22434,"1,00 Mill. €",Rui Duarte,05/06,Portugal,1465,Estoril 
"Jul 1, 2005",Loan,Portugal,1465,Estoril ,22434,"1,00 Mill. €",Rui Duarte,05/06,Portugal,2503,Boavista 
"Jul 1, 2002",?,Portugal,3268,Casa Pia ,22434,-,Rui Duarte,02/03,Portugal,1465,Estoril 
"Jul 1, 2000",?,Portugal,8065,SG Sacavenense ,22434,-,Rui Duarte,00/01,Portugal,3268,Casa Pia 
"Jul 1, 1999",-,Portugal,464,Own U19 ,22434,-,Rui Duarte,99/00,,8065,SG Sacavenense 
"Jan 20, 2016",Free transfer,France,415,Toulouse ,95182,"1,80 Mill. €",Dragos Grigore,15/16,Qatar,4630,Al-Sailiya 
"Jan 19, 2016",End of loan,Qatar,4630,Al-Sailiya ,95182,"1,80 Mill. €",Dragos Grigore,15/16,France,415,Toulouse 
"Jul 1, 2015",Loan,France,415,Toulouse ,95182,"2,00 Mill. €",Dragos Grigore,15/16,Qatar,4630,Al-Sailiya 
"Jul 1, 2014","1,00 Mill. €",Romania,312,Dinamo Bukarest ,95182,"2,50 Mill. €",Dragos Grigore,14/15,France,415,Toulouse 
"Jul 1, 2009",-,Romania,15947,Dinamo II ,95182,125 Th. €,Dragos Grigore,09/10,Romania,312,Dinamo Bukarest 
"Jul 1, 2008",Free transfer,Romania,13415,CFR Timisoara ,95182,-,Dragos Grigore,08/09,Romania,15947,Dinamo II 
"Jul 1, 2006",Free transfer,Romania,13886,FCM Husi ,95182,-,Dragos Grigore,06/07,Romania,13415,CFR Timisoara 
"Jul 1, 2005",Free transfer,Romania,21629,FC Vaslui U19 ,95182,-,Dragos Grigore,05/06,Romania,13886,FCM Husi 
"Dec 28, 2015",?,Japan,25765,Matsumoto Yama. ,81509,900 Th. €,Eric,15/16,Saudi Arabia,26586,Najran 
"Jul 1, 2015",Free transfer,Romania,8715,Pandurii T.-Jiu ,81509,900 Th. €,Eric,15/16,Japan,25765,Matsumoto Yama. 
"Jan 21, 2015",Free transfer,Saudi Arabia,18487,Ahli ,81509,"1,20 Mill. €",Eric,14/15,Romania,8715,Pandurii T.-Jiu 
"Jan 8, 2014","1,20 Mill. €",Romania,8715,Pandurii T.-Jiu ,81509,"2,40 Mill. €",Eric,13/14,Saudi Arabia,18487,Ahli 
"Jul 12, 2013",540 Th. €,Romania,8104,Gaz Metan ,81509,900 Th. €,Eric,13/14,Romania,8715,Pandurii T.-Jiu 
"Jul 17, 2012",Free transfer,Ukraine,2477,Karpaty ,81509,"1,20 Mill. €",Eric,12/13,Romania,8104,Gaz Metan 
"Aug 1, 2011",Free transfer,Romania,8104,Gaz Metan ,81509,"1,65 Mill. €",Eric,11/12,Ukraine,2477,Karpaty 
"Jul 2, 2007",125 Th. €,Brazil,4250,Metropolitano ,81509,250 Th. €,Eric,07/08,Romania,8104,Gaz Metan 
"Jun 30, 2012",End of loan,Romania,15945,Chiajna ,60880,400 Th. €,Lucian Filip,11/12,Romania,301,Steaua 
"Jan 1, 2012",Loan,Romania,301,Steaua ,60880,150 Th. €,Lucian Filip,11/12,Romania,15945,Chiajna 
"Dec 1, 2011",End of loan,Romania,22964,FC Snagov ,60880,150 Th. €,Lucian Filip,11/12,Romania,301,Steaua 
"Jul 1, 2011",Loan,Romania,301,Steaua ,60880,150 Th. €,Lucian Filip,11/12,Romania,22964,FC Snagov 
"Dec 31, 2010",End of loan,Romania,10442,Unirea Urziceni ,60880,175 Th. €,Lucian Filip,10/11,Romania,301,Steaua 
"Aug 1, 2010",Loan,Romania,301,Steaua ,60880,175 Th. €,Lucian Filip,10/11,Romania,10442,Unirea Urziceni 
"Jan 1, 2009",-,Romania,9819,Steaua II ,60880,175 Th. €,Lucian Filip,08/09,Romania,301,Steaua 
"Jul 1, 2007",?,Romania,21762,SF Gica Popescu ,60880,-,Lucian Filip,07/08,Romania,9819,Steaua II 
"Jan 1, 2013",-,Brazil,515,Unattached ,17362,500 Th. €,Hugo Alcântara,12/13,,28025,Osasco-SP 
"Jul 1, 2012",-,Portugal,2639,Leiria ,17362,500 Th. €,Hugo Alcântara,12/13,,515,Unattached 
"Jul 1, 2011",Free transfer,Brazil,679,Atlético-PR ,17362,500 Th. €,Hugo Alcântara,11/12,Portugal,2639,Leiria 
"Apr 1, 2011",Free transfer,Japan,16190,Monte. Yamagata ,17362,700 Th. €,Hugo Alcântara,10/11,Brazil,679,Atlético-PR 
"Jan 1, 2011",Free transfer,Romania,7769,CFR Cluj ,17362,"1,10 Mill. €",Hugo Alcântara,10/11,Japan,16190,Monte. Yamagata 
"Jul 1, 2008",300 Th. €,Portugal,2457,Belenenses ,17362,"1,20 Mill. €",Hugo Alcântara,08/09,Romania,7769,CFR Cluj 
"Aug 1, 2007",Free transfer,Poland,255,Legia Warszawa ,17362,600 Th. €,Hugo Alcântara,07/08,Portugal,2457,Belenenses 
"Jul 1, 2006",Free transfer,Portugal,1085,Vitória Setúbal ,17362,750 Th. €,Hugo Alcântara,06/07,Poland,255,Legia Warszawa 
"Jun 30, 2006",End of loan,Portugal,2990,Coimbra ,17362,750 Th. €,Hugo Alcântara,05/06,Portugal,1085,Vitória Setúbal 
"Jul 1, 2005",Loan,Portugal,1085,Vitória Setúbal ,17362,750 Th. €,Hugo Alcântara,05/06,Portugal,2990,Coimbra 
"Jul 1, 2001",Free transfer,Brazil,11900,Mixto ,17362,-,Hugo Alcântara,01/02,Portugal,1085,Vitória Setúbal 
"May 1, 2015",Free transfer,Iraq,23806,Al-Zawraa ,56275,500 Th. €,Patrick Gerhardt Nyema,14/15,Malaysia,22052,Sarawak 
"Sep 1, 2014",-,Iraq,515,Unattached ,56275,500 Th. €,Patrick Gerhardt Nyema,14/15,,23806,Al-Zawraa 
"Jul 1, 2014",-,Australia,25580,Melbourne City ,56275,500 Th. €,Patrick Gerhardt Nyema,14/15,,515,Unattached 
"Jul 1, 2012",Free transfer,Bosnia-Herzegovina,2573,Zeljeznicar ,56275,600 Th. €,Patrick Gerhardt Nyema,12/13,Australia,25580,Melbourne Heart 
"Feb 1, 2011",Free transfer,Canada,28241,Brantford Galaxy SC ,56275,225 Th. €,Patrick Gerhardt Nyema,10/11,Bosnia-Herzegovina,2573,Zeljeznicar 
"Jan 1, 2010",-,Canada,515,Unattached ,56275,225 Th. €,Patrick Gerhardt Nyema,09/10,,28241,Brantford Galaxy SC 
"Jan 1, 2009",-,Romania,12682,CS Otopeni ,56275,-,Patrick Gerhardt Nyema,08/09,,515,Unattached 
"Jul 1, 2008",150 Th. €,Switzerland,939,SR Delémont ,56275,100 Th. €,Patrick Gerhardt Nyema,08/09,Romania,12682,CS Otopeni 
"Jul 1, 2007",?,Switzerland,2058,Concordia ,56275,-,Patrick Gerhardt Nyema,07/08,Switzerland,939,SR Delémont 
"Jul 1, 2006",?,Switzerland,5508,Young Boys U21 ,56275,-,Patrick Gerhardt Nyema,06/07,Switzerland,2058,Concordia 
"Feb 1, 2009",-,Romania,11380,Gloria Buzau ,54740,-,Salih Jaber,08/09,,515,Unattached 
"Jul 1, 2008",?,Romania,6439,FC Caracal ,54740,-,Salih Jaber,08/09,Romania,11380,Gloria Buzau 
"Aug 1, 2007",?,Romania,11380,Gloria Buzau ,54740,-,Salih Jaber,07/08,Romania,6439,FC Caracal 
"Jul 1, 2006",?,Romania,1007,Uni. Craiova ,54740,-,Salih Jaber,06/07,Romania,11380,Gloria Buzau 
"Jul 1, 2005",?,Romania,11380,Gloria Buzau ,54740,-,Salih Jaber,05/06,Romania,1007,Uni. Craiova 
"Jul 1, 2003",-,Romania,515,Unattached ,54740,-,Salih Jaber,03/04,,11380,Gloria Buzau 
"Jan 1, 2003",-,Libya,18922,Al-Jazeera ,54740,-,Salih Jaber,02/03,,515,Unattached 
"Jul 1, 2015",-,Latvia,28936,Spartaks ,15318,-,Aleksandrs Kolinko,15/16,,123,End of career 
"Jul 1, 2015",Free transfer,Russia,2741,Baltika ,15318,-,Aleksandrs Kolinko,14/15,Latvia,28936,Spartaks 
"Jan 1, 2011",Free transfer,Russia,8835,Spartak Nalchik ,15318,200 Th. €,Aleksandrs Kolinko,10/11,Russia,2741,Baltika 
"Aug 1, 2010",Free transfer,Latvia,2782,Ventspils ,15318,500 Th. €,Aleksandrs Kolinko,10/11,Russia,8835,Spartak Nalchik 
"Aug 1, 2009",Free transfer,Romania,312,Dinamo Bukarest ,15318,600 Th. €,Aleksandrs Kolinko,09/10,Latvia,2782,Ventspils 
"May 1, 2009",Free transfer,Latvia,9057,FK Olimps Riga ,15318,750 Th. €,Aleksandrs Kolinko,08/09,Romania,312,Dinamo Bukarest 
"Mar 1, 2009",Free transfer,Russia,11750,Rubin Kazan II ,15318,750 Th. €,Aleksandrs Kolinko,08/09,Latvia,9057,FK Olimps Riga 
"Jan 1, 2008",-,Russia,2698,Rubin Kazan ,15318,850 Th. €,Aleksandrs Kolinko,07/08,Russia,11750,Rubin Kazan II 
"Jan 1, 2005",200 Th. €,Russia,1083,Rostov ,15318,850 Th. €,Aleksandrs Kolinko,04/05,Russia,2698,Rubin Kazan 
"Jul 1, 2003",Free transfer,England,873,Crystal Palace ,15318,-,Aleksandrs Kolinko,03/04,Russia,1083,Rostov 
"Jan 1, 2001",750 Th. €,Latvia,1043,Skonto Riga ,15318,-,Aleksandrs Kolinko,00/01,England,873,Crystal Palace 
"Jan 1, 1995",?,Latvia,75,Unknown ,15318,-,Aleksandrs Kolinko,94/95,,1043,Skonto Riga 
"Jul 1, 2016",Free transfer,Cyprus,18945,Nea Salamis ,42968,600 Th. €,Tiago Gomes,16/17,Cyprus,3393,D. Katokopias 
"Jan 4, 2016",-,Cyprus,515,Unattached ,42968,"1,20 Mill. €",Tiago Gomes,15/16,,18945,Nea Salamis 
"Jul 1, 2015",-,Cyprus,2784,APOEL Nicosia ,42968,"1,20 Mill. €",Tiago Gomes,15/16,,515,Unattached 
"Jul 1, 2013",Free transfer,England,1181,Blackpool ,42968,"2,00 Mill. €",Tiago Gomes,13/14,Cyprus,2784,APOEL Nicosia 
"Jul 24, 2012",Free transfer,Spain,7971,Hércules CF ,42968,"2,50 Mill. €",Tiago Gomes,12/13,England,1181,Blackpool 
"Jul 1, 2009",400 Th. €,Portugal,2431,Estrela Amadora ,42968,"1,25 Mill. €",Tiago Gomes,09/10,Spain,7971,Hércules CF 
"Jun 30, 2009",End of loan,Romania,301,Steaua ,42968,"1,25 Mill. €",Tiago Gomes,08/09,Portugal,2431,Estrela Amadora 
"Jul 1, 2008",Loan fee:300 Th. €,Portugal,2431,Estrela Amadora ,42968,"1,20 Mill. €",Tiago Gomes,08/09,Romania,301,Steaua 
"Jul 1, 2006",Free transfer,Portugal,4535,Odivelas ,42968,-,Tiago Gomes,06/07,Portugal,2431,Estrela Amadora 
"Jan 1, 2006",?,Portugal,4864,Oriental ,42968,-,Tiago Gomes,05/06,Portugal,4535,Odivelas 
"Jul 1, 2004",?,Portugal,1465,Estoril ,42968,-,Tiago Gomes,04/05,Portugal,4864,Oriental 
"Mar 1, 2004",-,Portugal,15605,Estoril U19 ,42968,-,Tiago Gomes,03/04,Portugal,1465,Estoril 
"Jul 1, 2003",?,Portugal,8889,Benfica U19 ,42968,-,Tiago Gomes,03/04,Portugal,15605,Estoril U19 
"Jul 1, 2002",-,Portugal,45618,Benfica Youth ,42968,-,Tiago Gomes,02/03,Portugal,8889,Benfica U19 
"Jul 1, 2012",Free transfer,Colombia,10503,Deportes Tolima ,73690,300 Th. €,Paolo Frangipane,12/13,Indonesia,31442,Mitra Kukar 
"Jan 1, 2012",?,Chile,6368,Huachipato ,73690,300 Th. €,Paolo Frangipane,11/12,Colombia,10503,Deportes Tolima 
"Jan 1, 2011",Free transfer,Greece,4602,Olymp. Volos ,73690,500 Th. €,Paolo Frangipane,10/11,Chile,6368,Huachipato 
"Jul 1, 2010",Free transfer,Argentina,12301,Aldosivi ,73690,350 Th. €,Paolo Frangipane,10/11,Greece,4602,Olymp. Volos 
"Jul 1, 2009",Free transfer,Romania,7769,CFR Cluj ,73690,500 Th. €,Paolo Frangipane,09/10,Argentina,12301,Aldosivi 
"Jan 1, 2009",500 Th. €,Argentina,2417,Belgrano ,73690,-,Paolo Frangipane,08/09,Romania,7769,CFR Cluj 
"Jul 1, 2008",?,Colombia,9961,Deportivo Cali ,73690,-,Paolo Frangipane,08/09,Argentina,2417,Belgrano 
"Jan 1, 2007",?,Argentina,2417,Belgrano ,73690,-,Paolo Frangipane,06/07,Colombia,9961,Deportivo Cali 
"Jul 1, 2005",?,Argentina,2063,CA Huracán ,73690,-,Paolo Frangipane,05/06,Argentina,2417,Belgrano 
"Jul 1, 2004",?,Argentina,10885,G y E Jujuy ,73690,-,Paolo Frangipane,04/05,Argentina,2063,CA Huracán 
"Jul 1, 2003",?,Argentina,5208,CA Los Andes ,73690,-,Paolo Frangipane,03/04,Argentina,10885,G y E Jujuy 
"Jul 1, 2002",?,Argentina,11831,CA Tigre ,73690,-,Paolo Frangipane,02/03,Argentina,5208,CA Los Andes 
"Jul 1, 2000",?,Argentina,14546,Deportivo Espanol ,73690,-,Paolo Frangipane,00/01,Argentina,11831,CA Tigre 
"Jan 1, 2013",Free transfer,Romania,12682,CS Otopeni ,81487,200 Th. €,Florin Manea,12/13,Romania,36593,Corona Brasov 
"Jul 1, 2007",?,Romania,13956,Forex Brasov ,81487,-,Florin Manea,07/08,Romania,12682,CS Otopeni 
"Jul 1, 2005",?,Romania,23524,Curtea de Arges ,81487,-,Florin Manea,05/06,Romania,13956,Forex Brasov 
"Jan 1, 2005",?,Romania,75,Unknown ,81487,-,Florin Manea,04/05,,23524,Curtea de Arges 
"Jul 1, 2002",?,Romania,6459,Cimentul Fieni ,81487,-,Florin Manea,02/03,,75,Unknown 
"Jul 1, 2001",?,Romania,13995,Metrom Brasov ,81487,-,Florin Manea,01/02,Romania,6459,Cimentul Fieni 
"Jul 1, 2000",?,Romania,9465,Petr. Ploiesti ,81487,-,Florin Manea,00/01,Romania,13995,Metrom Brasov 
"Apr 3, 2016",-,Romania,515,Unattached ,53214,100 Th. €,Catalin Paun,15/16,,37621,CS Balotesti 
"Jan 1, 2016",-,Scotland,3020,Alloa AFC ,53214,100 Th. €,Catalin Paun,15/16,,515,Unattached 
"May 7, 2015",Free transfer,Scotland,23692,Stirling Uni ,53214,125 Th. €,Catalin Paun,15/16,Scotland,3020,Alloa AFC 
"Mar 1, 2015",?,Romania,37621,CS Balotesti ,53214,125 Th. €,Catalin Paun,14/15,Scotland,23692,Stirling Uni 
"Sep 4, 2014",Free transfer,Romania,455,Rapid Bucharest ,53214,200 Th. €,Catalin Paun,14/15,Romania,37621,CS Balotesti 
"Jan 1, 2013",-,Romania,15950,Rapid  ,53214,175 Th. €,Catalin Paun,12/13,Romania,455,Rapid Bucharest 
"Feb 1, 2012",-,Romania,455,Rapid Bucharest ,53214,175 Th. €,Catalin Paun,11/12,Romania,15950,Rapid  
"Dec 31, 2011",End of loan,Romania,11222,Juventus Buk. ,53214,150 Th. €,Catalin Paun,11/12,Romania,455,Rapid Bucharest 
"Aug 1, 2011",Loan,Romania,455,Rapid Bucharest ,53214,400 Th. €,Catalin Paun,11/12,Romania,11222,Juventus Buk. 
"Jun 30, 2011",End of loan,Romania,9465,Petr. Ploiesti ,53214,400 Th. €,Catalin Paun,10/11,Romania,455,Rapid Bucharest 
"Jul 1, 2010",Loan,Romania,455,Rapid Bucharest ,53214,400 Th. €,Catalin Paun,10/11,Romania,9465,Petr. Ploiesti 
"Jun 30, 2009",End of loan,Romania,4688,Gloria Bistrita ,53214,325 Th. €,Catalin Paun,08/09,Romania,455,Rapid Bucharest 
"Feb 1, 2009",Loan,Romania,455,Rapid Bucharest ,53214,100 Th. €,Catalin Paun,08/09,Romania,4688,Gloria Bistrita 
"Jul 1, 2008",-,Romania,15950,Rapid  ,53214,50 Th. €,Catalin Paun,08/09,Romania,455,Rapid Bucharest 
"Jul 1, 2005",-,Romania,14297,Rapid Bukarest U19 ,53214,-,Catalin Paun,05/06,Romania,15950,Rapid  
"Jul 1, 2015",Free transfer,Croatia,327,NK Osijek ,38368,100 Th. €,Frane Vitaic,15/16,Croatia,314,Cibalia 
"Jul 29, 2013",Free transfer,Croatia,314,Cibalia ,38368,400 Th. €,Frane Vitaic,13/14,Croatia,327,NK Osijek 
"Sep 1, 2010",-,Croatia,515,Unattached ,38368,575 Th. €,Frane Vitaic,10/11,,314,Cibalia 
"Aug 1, 2010",-,Croatia,420,RNK Split ,38368,575 Th. €,Frane Vitaic,10/11,,515,Unattached 
"Jul 1, 2009",Free transfer,Romania,4959,Otelul Galati ,38368,575 Th. €,Frane Vitaic,09/10,Croatia,420,RNK Split 
"Jul 1, 2008",100 Th. €,Croatia,223,HNK Sibenik ,38368,850 Th. €,Frane Vitaic,08/09,Romania,4959,Otelul Galati 
"Jul 1, 2007",Free transfer,Croatia,11035,NK Omis ,38368,-,Frane Vitaic,07/08,Croatia,223,HNK Sibenik 
"Feb 1, 2007",Free transfer,Croatia,327,NK Osijek ,38368,-,Frane Vitaic,06/07,Croatia,11035,NK Omis 
"Jul 1, 2004",Free transfer,Croatia,447,Hajduk Split ,38368,-,Frane Vitaic,04/05,Croatia,327,NK Osijek 
"Jun 30, 2003",End of loan,Croatia,8578,NK Mosor ,38368,-,Frane Vitaic,02/03,Croatia,447,Hajduk Split 
"Jul 1, 2000",Loan,Croatia,447,Hajduk Split ,38368,-,Frane Vitaic,00/01,Croatia,8578,NK Mosor 
"Jul 1, 2009",-,Romania,4959,Otelul Galati ,110563,50 Th. €,Andrei Schwartz,09/10,,515,Unattached 
"May 1, 2009",-,Romania,15624,Otelul Galati U19 ,110563,-,Andrei Schwartz,08/09,Romania,4959,Otelul Galati 
"Jul 1, 2015",Free transfer,Bulgaria,208,CSKA Sofia ,36839,800 Th. €,Nemanja Milisavljevic,15/16,Bulgaria,6764,PFC Beroe Stara Zagora 
"Jul 17, 2013",Free transfer,Bulgaria,31614,Ludogorets ,36839,800 Th. €,Nemanja Milisavljevic,13/14,Bulgaria,208,CSKA Sofia 
"Jan 10, 2013",200 Th. €,Romania,455,Rapid Bucharest ,36839,800 Th. €,Nemanja Milisavljevic,12/13,Bulgaria,31614,Ludogorets 
"Jul 1, 2012",Free transfer,Romania,8174,FC Vaslui ,36839,650 Th. €,Nemanja Milisavljevic,12/13,Romania,455,Rapid Bucharest 
"Jan 1, 2009",500 Th. €,Macedonia,77,Vardar ,36839,500 Th. €,Nemanja Milisavljevic,08/09,Romania,8174,FC Vaslui 
"Jul 1, 2008",?,Macedonia,4641,Rabotnicki ,36839,500 Th. €,Nemanja Milisavljevic,08/09,Macedonia,77,Vardar 
"Jul 1, 2007",?,Serbia,53,OFK Beograd ,36839,300 Th. €,Nemanja Milisavljevic,07/08,Macedonia,4641,Rabotnicki 
"Jan 1, 2007",?,Serbia,7567,Radnicki Nis ,36839,300 Th. €,Nemanja Milisavljevic,06/07,Serbia,53,OFK Beograd 
"Jul 1, 2003",?,Serbia,19710,Rad U19 ,36839,-,Nemanja Milisavljevic,03/04,Serbia,7567,Radnicki Nis 
"Jul 1, 2015",?,Portugal,8827,Oliveirense ,33257,350 Th. €,Pedro Moreira,15/16,Portugal,2639,Leiria 
"Sep 1, 2014",?,Portugal,5227,Atlético ,33257,350 Th. €,Pedro Moreira,14/15,Portugal,8827,Oliveirense 
"Jan 31, 2013",Free transfer,Cyprus,18945,Nea Salamis ,33257,500 Th. €,Pedro Moreira,12/13,Portugal,4814,Naval 
"Jul 20, 2012",?,Portugal,1465,Estoril ,33257,500 Th. €,Pedro Moreira,12/13,Cyprus,18945,Nea Salamis 
"Jul 1, 2011",?,Portugal,6987,Fátima ,33257,250 Th. €,Pedro Moreira,11/12,Portugal,1465,Estoril 
"Aug 1, 2009",Loan,Portugal,2639,Leiria ,33257,250 Th. €,Pedro Moreira,09/10,Portugal,6987,Fátima 
"Jun 30, 2009",End of loan,Romania,11380,Gloria Buzau ,33257,250 Th. €,Pedro Moreira,08/09,Portugal,2639,Leiria 
"Aug 1, 2008",Loan,Portugal,2639,Leiria ,33257,-,Pedro Moreira,08/09,Romania,11380,Gloria Buzau 
"Jun 30, 2008",End of loan,Portugal,6987,Fátima ,33257,-,Pedro Moreira,07/08,Portugal,2639,Leiria 
"Aug 1, 2007",Loan,Portugal,2639,Leiria ,33257,-,Pedro Moreira,07/08,Portugal,6987,Fátima 
"Jun 30, 2007",End of loan,Portugal,3352,Louletano ,33257,-,Pedro Moreira,06/07,Portugal,2639,Leiria 
"Aug 1, 2006",Loan,Portugal,2639,Leiria ,33257,-,Pedro Moreira,06/07,Portugal,3352,Louletano 
"Jul 1, 2006",?,Portugal,5707,Barreirense ,33257,-,Pedro Moreira,06/07,Portugal,2639,Leiria 
"Jul 1, 2003",-,Portugal,17523,Barreirense U19 ,33257,-,Pedro Moreira,03/04,Portugal,5707,Barreirense 
