date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jun 30, 2010",,End of loan,France,1377.0,OC Vannes ,18860,500 Th. €,Franck Dja Djedjé,09/10,France,667.0,R. Strasbourg 
"Aug 31, 2009",,Loan,France,667.0,R. Strasbourg ,18860,"1,00 Mill. €",Franck Dja Djedjé,09/10,France,1377.0,OC Vannes 
"Jan 29, 2009",,200 Th. €,France,1290.0,Grenoble ,18860,"1,60 Mill. €",Franck Dja Djedjé,08/09,France,667.0,R. Strasbourg 
"Jul 1, 2007",,500 Th. €,France,583.0,Paris SG ,18860,400 Th. €,Franck Dja Djedjé,07/08,France,1290.0,Grenoble 
"Jun 30, 2007",,End of loan,France,1290.0,Grenoble ,18860,400 Th. €,Franck Dja Djedjé,06/07,France,583.0,Paris SG 
"Aug 1, 2006",,Loan,France,583.0,Paris SG ,18860,400 Th. €,Franck Dja Djedjé,06/07,France,1290.0,Grenoble 
"Jun 30, 2005",,End of loan,France,3911.0,Stade Brest 29 ,18860,100 Th. €,Franck Dja Djedjé,04/05,France,583.0,Paris SG 
"Jul 26, 2004",,Loan,France,583.0,Paris SG ,18860,-,Franck Dja Djedjé,04/05,France,3911.0,Stade Brest 29 
"Jul 1, 2003",,-,France,6326.0,Paris SG U19 ,18860,-,Franck Dja Djedjé,03/04,France,583.0,Paris SG 
"Jan 28, 2016",,?,Norway,2038.0,Sogndal ,319661,500 Th. €,Petter Strand,15/16,Norway,687.0,Molde FK 
"Mar 4, 2014",,?,Norway,35609.0,Fyllingsdalen ,319661,-,Petter Strand,13/14,Norway,2038.0,Sogndal 
"Mar 31, 2015",,?,Norway,1100.0,SK Brann ,176558,100 Th. €,Ibrahima Drame,14/15,Norway,632.0,Hönefoss 
"Jan 1, 2014",,?,Senegal,22419.0,Casa Sports ,176558,100 Th. €,Ibrahima Drame,13/14,Norway,1100.0,SK Brann 
"Jan 1, 2013",,?,Bulgaria,9525.0,ZSKA Sofia U19 ,176558,100 Th. €,Ibrahima Drame,12/13,Senegal,22419.0,Casa Sports 
"Feb 1, 2012",,?,Senegal,31625.0,ASPIRE Senegal ,176558,-,Ibrahima Drame,11/12,Bulgaria,9525.0,ZSKA Sofia U19 
"Aug 1, 2014",,?,Belgium,2282.0,Club Brugge ,88239,"1,20 Mill. €",Enoch Kofi Adu,14/15,Sweden,496.0,Malmö FF 
