date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2005",,?,Croatia,5107.0,NK Zagreb ,37515,-,Vladimir Petrovic,05/06,China,17276.0,HZ Greentown 
"Jul 1, 2004",,?,China,8536.0,QD Jonoon ,37515,-,Vladimir Petrovic,04/05,Croatia,5107.0,NK Zagreb 
"Jul 1, 2003",,?,Croatia,419.0,Dinamo Zagreb ,37515,-,Vladimir Petrovic,03/04,China,8536.0,QD Jonoon 
"Jul 1, 2001",,?,Israel,3793.0,B. Jerusalem ,37515,-,Vladimir Petrovic,01/02,Croatia,419.0,Dinamo Zagreb 
"Jul 1, 2000",,?,France,415.0,Toulouse ,37515,-,Vladimir Petrovic,00/01,Israel,3793.0,B. Jerusalem 
"Jul 1, 1997",,?,Croatia,419.0,Dinamo Zagreb ,37515,-,Vladimir Petrovic,97/98,France,415.0,Toulouse 
"Jan 1, 1997",,?,Croatia,552.0,Segesta Sisak ,37515,-,Vladimir Petrovic,96/97,Croatia,419.0,Dinamo Zagreb 
"Jul 1, 1994",,?,Croatia,2409.0,NK Marsonia ,37515,-,Vladimir Petrovic,94/95,Croatia,552.0,Segesta Sisak 
"Apr 1, 2011",,-,Croatia,485.0,Hrv Dragovoljac ,28172,250 Th. €,Dario Smoje,10/11,,515.0,Unattached 
"Sep 1, 2010",,-,Croatia,515.0,Unattached ,28172,400 Th. €,Dario Smoje,10/11,,485.0,Hrv Dragovoljac 
"Jan 1, 2010",,-,Greece,169.0,Panionios ,28172,400 Th. €,Dario Smoje,09/10,,515.0,Unattached 
"Jul 1, 2009",,Free transfer,Belgium,157.0,KAA Gent ,28172,500 Th. €,Dario Smoje,09/10,Greece,169.0,Panionios 
"Jan 1, 2005",,?,Croatia,5107.0,NK Zagreb ,28172,-,Dario Smoje,04/05,Belgium,157.0,KAA Gent 
"Jan 1, 2004",,?,Croatia,419.0,Dinamo Zagreb ,28172,-,Dario Smoje,03/04,Croatia,5107.0,NK Zagreb 
"Jul 1, 2001",,?,Italy,1103.0,Ternana ,28172,-,Dario Smoje,01/02,Croatia,419.0,Dinamo Zagreb 
"Jul 1, 2000",,?,Italy,2919.0,Calcio Monza ,28172,-,Dario Smoje,00/01,Italy,1103.0,Ternana 
"Jul 1, 1998",,?,Italy,5.0,Milan ,28172,-,Dario Smoje,98/99,Italy,2919.0,Calcio Monza 
"Jul 1, 1997",,800 Th. €,Croatia,144.0,HNK Rijeka ,28172,-,Dario Smoje,97/98,Italy,5.0,Milan 
"Jul 1, 1995",,-,Croatia,14444.0,HNK Rijeka U19 ,28172,-,Dario Smoje,95/96,Croatia,144.0,HNK Rijeka 
"Jan 1, 2009",,-,Croatia,327.0,NK Osijek ,27952,50 Th. €,Damir Vuica,08/09,,123.0,End of career 
"Jul 1, 2005",,?,Croatia,2776.0,Kamen Ingrad ,27952,-,Damir Vuica,05/06,Croatia,327.0,NK Osijek 
"Jul 1, 2002",,?,Croatia,327.0,NK Osijek ,27952,-,Damir Vuica,02/03,Croatia,2776.0,Kamen Ingrad 
"Jan 1, 1997",,?,Croatia,447.0,Hajduk Split ,27952,-,Damir Vuica,96/97,Croatia,327.0,NK Osijek 
"Jul 1, 1994",,?,Croatia,327.0,NK Osijek ,27952,-,Damir Vuica,94/95,Croatia,447.0,Hajduk Split 
"Jul 1, 2007",,-,Croatia,8892.0,Graficar V. ,27536,-,Ronald Grnja,07/08,,123.0,End of career 
"Feb 1, 2006",,?,Croatia,75.0,Unknown ,27536,-,Ronald Grnja,05/06,,8892.0,Graficar V. 
"Jul 1, 2005",,?,Croatia,327.0,NK Osijek ,27536,-,Ronald Grnja,05/06,,75.0,Unknown 
"Jul 1, 2014",,-,Croatia,12109.0,NK Lucko ,27922,100 Th. €,Krunoslav Rendulic,14/15,,123.0,End of career 
"Aug 2, 2013",,Free transfer,Croatia,11278.0,NK Vinogradar ,27922,100 Th. €,Krunoslav Rendulic,13/14,Croatia,12109.0,NK Lucko 
